true_value,predicted_value,residual,pred_run_1,pred_run_2,pred_run_3
29.848499298095703,30.180189740597964,-0.33169044250226065,30.175365471753253,30.185672245187188,30.17953150485344
29.62899971008301,30.014862880610153,-0.38586317052714136,30.026988427452082,30.026693659636994,29.99090655474139
29.62899971008301,29.780918708503094,-0.15191899842008283,29.80515738916801,29.784874068408,29.75272466793327
29.62899971008301,29.7135760658603,-0.08457635577728695,29.666574099859847,29.745050520124188,29.729103577596852
29.62899971008301,29.68544386972901,-0.05644415964599858,29.633837045698794,29.730978763341724,29.691515800146497
29.62899971008301,29.608588356311312,0.020411353771699225,29.575940104765504,29.62415973172127,29.62566523244716
29.62899971008301,29.588909234067348,0.04009047601566351,29.55823069574397,29.602968322924223,29.60552868353385
29.18950080871582,29.616026966079872,-0.42652615736405153,29.561670945800433,29.62196161945935,29.664448332979827
28.530500411987305,29.410944317761707,-0.8804439057744027,29.379705176389244,29.40215866186575,29.450969115030134
28.09049987792969,28.751022657825363,-0.6605227798956719,28.77000346249451,28.654103155276,28.82896135570558
27.43199920654297,28.137558795182432,-0.7055595886394634,28.131113581668554,28.14411151375967,28.137451290119078
27.43199920654297,27.453378767046612,-0.02137956050364309,27.402929768852893,27.467152460977797,27.490054071309146
27.43199920654297,27.35162592708625,0.0803732794567189,27.345521341305954,27.348746653457134,27.360609786495665
27.43199920654297,27.40567535073248,0.026323855810488794,27.36151394294534,27.37349568592004,27.482016423332063
27.651500701904297,27.42892508779032,0.2225756141139783,27.414256097795434,27.419754780773317,27.45276438480221
27.87100028991699,27.707826422193335,0.1631738677236534,27.733913505335906,27.655786564990052,27.733779196254055
28.09049987792969,27.86386284021467,0.22663703771502242,27.887291519601458,27.81892314438164,27.885373856660916
28.530500411987305,28.01442555438157,0.5160748576057337,28.023276204003736,27.956035605602434,28.063964853538533
28.75,28.431247275749133,0.3187527242508672,28.46029442144887,28.35965511339597,28.473792292402557
28.75,28.78654514041744,-0.0365451404174415,28.815721432558824,28.769026128443347,28.77488786025015
28.75,28.913247826676436,-0.1632478266764359,28.944125701488932,28.866195011040805,28.92942276749957
28.75,28.829847215959358,-0.07984721595935795,28.849118729659303,28.7742598473891,28.866163070829675
28.96949958801269,28.849491068355206,0.12000851965748538,28.86152751517606,28.79161671185209,28.895328978037465
29.18950080871582,28.862319631539382,0.32718117717643835,28.84118366180414,28.85572259439694,28.890052638417067
29.40950012207031,29.17934689640904,0.23015322566126883,29.14807948436551,29.183194000482654,29.206767204378945
29.62899971008301,29.670032229694783,-0.04103251961177179,29.547945950499592,29.728836743883388,29.733313994701366
29.84900093078613,29.8224510951467,0.02654983563942892,29.706856313509963,29.880697499179025,29.87979947275111
30.068500518798828,29.95290180223023,0.11559871656859855,29.937226624652233,29.972111522799697,29.94936725923875
30.068500518798828,30.241884731567563,-0.1733842127687346,30.14558546812995,30.296355776267212,30.28371295030552
30.068500518798828,30.215691587362187,-0.14719106856335884,30.15802847988647,30.242226981156787,30.246819301043306
29.40950012207031,30.15860271885416,-0.7491025967838496,30.160930859791172,30.19176028699017,30.123117009781144
29.40950012207031,29.7587436792203,-0.34924355714998967,29.640247450483674,29.691781509240492,29.94420207793672
29.40950012207031,29.517603980582535,-0.10810385851222648,29.467671324340884,29.528093414926786,29.55704720247994
29.40950012207031,29.27480884771545,0.13469127435485717,29.277919916592143,29.254170893675276,29.292335732878946
29.40950012207031,29.495282498935712,-0.08578237686540291,29.394091193713386,29.52214760332794,29.569608699765812
29.62899971008301,29.45436247373978,0.17463723634323003,29.389708260427845,29.44647023631043,29.526908924481077
29.62899971008301,29.612726897920314,0.016272812162696937,29.556577997292674,29.638624773894758,29.642977922573515
29.62899971008301,29.444151738126692,0.1848479719563194,29.450644419570438,29.446737345334345,29.43507344947529
29.62899971008301,29.575582703316673,0.053417006766338204,29.51942914059874,29.566700571475636,29.640618397875656
29.84900093078613,29.61068246148075,0.23831846930537992,29.542713781921673,29.64087497981897,29.6484586227016
29.84900093078613,29.86792552273975,-0.018924591953620507,29.80672835573473,29.943787724756955,29.853260487727553
29.62899971008301,29.943490350954182,-0.3144906408711705,29.87988390723409,29.97143638453597,29.979150761092487
29.62899971008301,29.662136350147552,-0.03313664006454076,29.63270944130436,29.60128650357413,29.752413105564166
29.40900039672852,29.474752504441444,-0.06575210771292461,29.46147765577104,29.420201088715633,29.542578768837657
29.18950080871582,29.325705347190752,-0.13620453847493152,29.306172984836877,29.318571638093257,29.352371418642118
29.18950080871582,29.220519225139157,-0.031018416423336248,29.212081340542845,29.21249728953326,29.236979045341357
29.18950080871582,29.212765952018476,-0.02326514330265539,29.212081340542845,29.21249728953326,29.213719225979325
29.18950080871582,29.329583215226503,-0.1400824065106825,29.26066086011383,29.327813705112835,29.40027508045284
28.96949958801269,29.229249514351206,-0.25974992633851457,29.255235669886744,29.208134491445364,29.224378381721504
28.96949958801269,29.025440165814587,-0.055940577801894875,28.97578572747731,29.000539898037946,29.09999487192851
28.96949958801269,28.88203777269719,0.08746181531550334,28.83873176959452,28.886812311830827,28.920569236666214
28.96949958801269,28.89777346055664,0.07172612745605278,28.83873176959452,28.910341619487347,28.94424699258805
28.75,28.989933331270247,-0.2399333312702474,29.024262334884448,28.925737202582688,29.019800456343603
28.530500411987305,28.780724020053256,-0.25022360806595145,28.73212190365123,28.781280000458274,28.828770156050265
28.09049987792969,28.517374551140165,-0.4268746732104738,28.491361747399026,28.486204359949138,28.57455754607233
28.09049987792969,28.094593898067718,-0.004094020138026622,28.066075783383305,28.126375422067426,28.09133048875243
27.87100028991699,27.9890680969409,-0.11806780702391251,27.955806191792814,27.997370050160693,28.014028048869204
27.43149948120117,27.781817514780556,-0.35031803357938784,27.764420503027633,27.780830750256698,27.80020129105734
27.21199989318848,27.346023390196407,-0.13402349700792726,27.305884583956466,27.346762930472565,27.38542265616019
26.99250030517578,27.14497520905411,-0.1524749038783284,27.144762943667477,27.139660962828238,27.150501720666604
26.772499084472656,26.93714071572117,-0.1646416312485144,26.91595508841312,26.95016981342187,26.945297245328515
26.552499771118164,26.649912919124016,-0.09741314800585243,26.638944646266733,26.643870835048606,26.666923276056707
26.552499771118164,26.419526202999936,0.1329735681182278,26.42518818335592,26.45186011619659,26.381530309447307
26.33300018310547,26.357039033705444,-0.024038850599975348,26.347198736667576,26.378954386810356,26.3449639776384
26.33300018310547,26.242871561086115,0.09012862201935334,26.210921831101704,26.217975482786322,26.299717369370313
26.33300018310547,26.238471403808955,0.09452877929651393,26.218162126819756,26.233572833726484,26.263679250880614
26.11350059509277,26.305042893669764,-0.19154229857699434,26.23001658778803,26.326275605621387,26.358836487599877
26.11350059509277,26.003798560876714,0.10970203421605618,26.00065251936247,25.978986447657032,26.031756715610634
25.89349937438965,25.953421471828225,-0.05992209743857657,25.937030110987948,25.93498515774379,25.988249146752946
25.89349937438965,25.834904459090154,0.05859491529949423,25.81356139327888,25.82512099334266,25.86603099064892
25.673999786376957,25.756763216191043,-0.08276342981408646,25.76066385388783,25.75949150968221,25.75013428500309
25.673999786376957,25.575774953529315,0.09822483284764161,25.585642971329108,25.55468253095435,25.58699935830448
25.673999786376957,25.570278103284537,0.10372168309242014,25.587958589256154,25.551838379463504,25.571037341133948
25.673999786376957,25.58030093638396,0.09369884999299671,25.602702126434682,25.563236563733646,25.57496411898354
25.673999786376957,25.584528871926494,0.0894709144504624,25.60920212620298,25.56903064641598,25.575353843160524
25.673999786376957,25.602112976096624,0.07188681028033272,25.60920212620298,25.592619616528797,25.604517185558088
25.454500198364247,25.615455334074763,-0.16095513571051612,25.622927930304147,25.610386612750894,25.61305145916924
25.454500198364247,25.514206456220233,-0.05970625785598571,25.53880633289384,25.491360856504873,25.512452179261988
25.454500198364247,25.42897855342861,0.0255216449356368,25.476148616775824,25.411875181899937,25.398911861610074
25.454500198364247,25.421163460888323,0.03333673747592414,25.42691018067888,25.43642902083846,25.40015118114762
25.454500198364247,25.420608968082615,0.033891230281632545,25.436815142190486,25.417658364571896,25.40735339748546
25.454500198364247,25.489692401547046,-0.03519220318279892,25.49980526858691,25.481922200756916,25.48734973529731
25.454500198364247,25.487639012650693,-0.033138814286445495,25.49658640036534,25.48375965194542,25.482570985641324
25.454500198364247,25.489692401547046,-0.03519220318279892,25.49980526858691,25.481922200756916,25.48734973529731
25.454500198364247,25.489231929202692,-0.03473173083844472,25.49658640036534,25.48375965194542,25.48734973529731
25.454500198364247,25.614502536914856,-0.16000233855060841,25.61885182646793,25.60656719909665,25.618088585179986
25.454500198364247,25.621127337823793,-0.16662713945954621,25.624789583509422,25.612230449026065,25.626361980935897
25.454500198364247,25.621303952926265,-0.16680375456201801,25.624789583509422,25.612230449026065,25.62689182624331
25.454500198364247,25.630872898410562,-0.1763727000463149,25.623345602304013,25.619841796837758,25.649431296089915
25.454500198364247,25.635768358821053,-0.18126816045680627,25.62254583067773,25.647811652878037,25.63694759290739
25.23450088500977,25.653043371190805,-0.4185424861810354,25.651436914518246,25.708311101600625,25.599382097453542
25.23450088500977,25.418983681185825,-0.18448279617605579,25.390462665243163,25.478431680679492,25.388056697634823
25.23450088500977,25.37387697390933,-0.1393760888995601,25.34721870544859,25.431961000620127,25.342451215659263
25.23450088500977,25.38282679775146,-0.14832591274169005,25.34721870544859,25.452964739314094,25.3482969484917
25.454500198364247,25.393077169909876,0.061423028454370865,25.34721870544859,25.452964739314094,25.379048064966955
25.454500198364247,25.63984023699814,-0.1853400386338926,25.61807662080086,25.71655359643637,25.58489049375719
25.673999786376957,25.663393650553388,0.010606135823568508,25.686233852647298,25.66865409851821,25.635293000494663
25.89349937438965,25.769156689148318,0.12434268524133074,25.77878089474405,25.788015439033796,25.74067373366711
25.89349937438965,26.07830945928808,-0.1848100848984302,26.077312928328986,26.08415236040197,26.073463089133284
26.11350059509277,26.096675584357797,0.01682501073497278,26.117317542756815,26.08415236040197,26.08855684991461
26.11350059509277,26.183122891002927,-0.06962229591015756,26.231675712515546,26.1506320221135,26.16706093837975
26.11350059509277,26.239138364965342,-0.12563776987257214,26.258046280049133,26.196198278955585,26.26317053589131
26.33300018310547,26.225648026537627,0.10735215656784192,26.23755888521288,26.21357187631188,26.22581331808811
26.33300018310547,26.53965933334827,-0.20665915024279968,26.532094519107652,26.565068831575893,26.52181464936126
26.33300018310547,26.642178459557798,-0.30917827645232876,26.61671539554004,26.6911224586808,26.61869752445256
26.33300018310547,26.57540575822259,-0.24240557511712169,26.569591193109314,26.59175116114924,26.56487492040922
26.33300018310547,26.560702963258933,-0.22770278015346435,26.546676990521657,26.571983137195406,26.563448762059732
26.772499084472656,26.542988880744375,0.22951020372828168,26.546676990521657,26.538273700994264,26.544015950717206
27.21199989318848,26.72021485569446,0.4917850374940187,26.676143353879144,26.76966481875269,26.714836394451545
27.21199989318848,27.23278014511389,-0.020780251925408777,27.215823897333916,27.267835451332477,27.21468108667527
27.651500701904297,27.41445646190914,0.2370442399951571,27.430797016666073,27.38315125281509,27.429421116246253
27.651500701904297,27.843114852763208,-0.19161415085891065,27.872842724149386,27.85851220939515,27.797989624745085
27.651500701904297,27.970250679466336,-0.3187499775620388,27.96045687599324,27.982092653161402,27.96820250924436
27.651500701904297,27.846651134657694,-0.1951504327533975,27.77169759978602,27.85872286797488,27.909532936212184
27.651500701904297,27.811333554897146,-0.15983285299284944,27.741106593270604,27.82830950967864,27.864584561742188
